date,cpu,memory
1723662900000,4.7,17.12
1723663800000,4.23,17.12
1723664700000,4.51,17.12
1723665600000,4.67,17.09
1723666500000,4.57,17.12
1723667400000,4.57,17.23
1723668300000,4.54,17.13
1723669200000,4.6,17.13
1723670100000,4.48,17.12
1723671000000,4.45,17.13
1723671900000,4.23,17.11
1723672800000,6.87,17.12
1723673700000,4.48,17.12
1723674600000,4.36,17.1
1723675500000,4.52,17.12
1723676400000,3.86,17.12
1723677300000,4.45,17.14
1723678200000,4.42,17.12
1723679100000,4.1,17.12
1723680000000,4.51,17.13
1723680900000,4.54,17.1
1723681800000,4.45,17.13
1723682700000,4.67,17.14
1723683600000,4.76,17.13
1723684500000,4.57,17.13
1723685400000,4.6,17.14
1723686300000,4.61,17.15
1723687200000,4.35,17.13
1723688100000,4.23,17.14
1723689000000,4.39,17.15
1723689900000,4.39,17.14
1723690800000,4.58,17.13
1723691700000,4.51,17.15
1723692600000,4.17,17.14
1723693500000,4.32,17.14
1723694400000,4.35,17.14
1723695300000,4.17,17.13
1723696200000,4.51,17.15
1723697100000,4.79,17.15
1723698000000,4.52,17.16
1723698900000,4.51,17.12
1723699800000,4.48,17.16
1723700700000,4.45,17.18
1723701600000,4.55,17.14
1723702500000,4.54,17.16
1723703400000,4.17,17.17
1723704300000,4.14,17.14
1723705200000,4.42,17.15
1723706100000,4.52,17.13
1723707000000,4.44,17.15
1723707900000,4.61,17.15
1723708800000,4.51,17.16
1723709700000,4.39,17.15
1723710600000,4.54,17.15
1723711500000,4.57,17.16
1723712400000,4.45,17.16
1723713300000,4.45,17.15
1723714200000,4.55,17.18
1723715100000,4.61,17.18
1723716000000,4.54,17.18
1723716900000,4.57,17.18
1723717800000,4.51,17.16
1723718700000,4.35,17.17
1723719600000,4.36,17.18
1723720500000,4.51,17.17
1723721400000,4.48,17.18
1723722300000,4.6,17.17
1723723200000,4.45,17.2
1723724100000,4.51,17.19
1723725000000,4.63,17.19
1723725900000,4.39,17.17
1723726800000,4.51,17.16
1723727700000,4.54,17.19
1723728600000,4.57,17.18
1723729500000,4.51,17.15
1723730400000,4.48,17.17
1723731300000,4.67,17.17
1723732200000,4.43,17.16
1723733100000,4.54,17.17
1723734000000,4.64,17.16
1723734900000,4.64,17.17
1723735800000,4.32,17.18
1723736700000,4.64,17.18
1723737600000,4.45,17.18
1723738500000,4.51,17.19
1723739400000,4.58,17.21
1723740300000,4.54,17.18
1723741200000,4.45,17.17
1723742100000,4.46,17.18
1723743000000,4.57,17.17
1723743900000,4.3,17.19
1723744800000,5.1,17.18
1723745700000,4.54,17.16
1723746600000,4.45,17.1
1723747500000,4.08,17.09
1723748400000,4.24,17.09
1723749300000,4.42,17.08
1723750200000,4.64,17.09
