date,cpu,memory
1723845600000,14.43,45.93
1723846500000,7.63,45.86
1723847400000,3.77,45.84
1723848300000,3.02,45.88
1723849200000,3.38,45.96
1723850100000,3.76,46.01
1723851000000,6.66,45.94
1723851900000,3.02,45.83
1723852800000,4.27,45.77
1723853700000,3.02,45.96
1723854600000,6.91,45.92
1723855500000,7.14,45.91
1723856400000,3.39,45.95
1723857300000,5.4,45.93
1723858200000,6.93,46.02
1723859100000,7.68,45.98
1723860000000,6.67,46.0
1723860900000,6.89,46.23
1723861800000,7.01,46.27
1723862700000,7.92,46.11
1723863600000,3.51,46.12
1723864500000,3.63,46.21
1723865400000,7.52,46.2
1723866300000,6.52,46.16
1723867200000,3.77,46.21
1723868100000,3.64,46.38
1723869000000,8.27,46.16
1723869900000,3.39,46.23
1723870800000,3.51,46.4
1723871700000,9.06,46.36
1723872600000,4.4,46.34
1723873500000,3.26,46.28
1723874400000,7.18,46.58
1723875300000,7.92,46.44
1723876200000,5.4,46.38
1723877100000,7.15,46.56
1723878000000,12.76,46.46
1723878900000,4.51,46.59
1723879800000,8.16,46.61
1723880700000,7.57,46.64
1723881600000,3.52,46.61
1723882500000,6.4,46.65
1723883400000,7.75,46.63
1723884300000,3.65,46.76
1723885200000,6.53,46.78
1723886100000,3.25,46.75
1723887000000,4.63,46.83
1723887900000,7.17,46.8
1723888800000,3.27,46.67
1723889700000,7.79,46.92
1723890600000,7.53,46.89
1723891500000,7.54,46.97
1723892400000,8.25,47.03
1723893300000,3.25,46.89
1723894200000,5.4,47.07
1723895100000,8.65,47.01
1723896000000,3.78,47.09
1723896900000,7.15,47.06
1723897800000,2.89,47.1
1723898700000,7.8,47.22
1723899600000,3.13,47.26
1723900500000,3.39,47.2
1723901400000,6.81,47.18
1723902300000,3.39,47.31
1723903200000,7.79,47.29
1723904100000,3.27,47.35
1723905000000,8.02,47.41
1723905900000,3.01,47.29
1723906800000,7.67,47.38
1723907700000,3.76,47.3
1723908600000,8.03,47.62
1723909500000,3.14,47.51
1723910400000,7.9,47.56
1723910400000,7.9,47.56
1723910400000,7.9,47.56
1723910400000,7.9,47.56
1723911300000,7.27,47.59
1723912200000,7.54,47.53
1723913100000,7.5,47.5
1723914000000,7.92,47.76
1723914900000,6.53,47.66
1723915800000,7.41,47.71
1723916700000,6.91,47.71
1723917600000,16.46,47.73
1723918500000,5.38,47.7
1723919400000,6.54,47.93
1723920300000,3.27,47.83
1723921200000,7.15,47.88
1723922100000,3.52,47.88
1723923000000,16.39,48.04
1723923900000,5.9,47.8
1723924800000,10.76,47.84
1723925700000,4.14,47.8
1723926600000,9.93,47.69
1723927500000,2.88,47.53
1723928400000,3.38,47.64
1723929300000,7.16,47.52
1723930200000,4.24,47.37
1723931100000,2.89,47.29
1723932000000,15.26,47.41
1723932900000,3.15,47.53
1723933800000,6.03,47.46
1723934700000,5.65,47.41
1723935600000,3.38,47.42
1723936500000,1.88,47.28
1723937400000,2.26,47.5
1723938300000,7.15,47.45
1723939200000,12.43,47.35
1723940100000,2.64,47.38
1723941000000,3.38,47.45
1723941900000,3.76,47.61
1723942800000,6.54,47.5
1723943700000,2.26,47.5
1723944600000,3.13,47.4
1723945500000,3.13,47.55
1723946400000,7.05,47.51
1723947300000,2.12,47.6
1723948200000,2.51,47.38
1723949100000,3.01,47.6
1723950000000,7.79,47.5
1723950900000,2.13,47.41
1723951800000,2.01,47.52
1723952700000,6.55,47.65
1723953600000,9.67,47.38
1723954500000,2.89,47.45
1723955400000,2.64,47.5
1723956300000,6.14,47.65
1723957200000,2.88,47.48
1723958100000,2.39,47.43
1723959000000,6.26,47.71
1723959900000,7.43,47.53
1723960800000,3.14,47.42
1723961700000,3.88,47.71
1723962600000,5.54,47.59
1723963500000,2.13,47.56
1723964400000,3.52,47.69
1723965300000,6.39,47.62
1723966200000,3.38,47.49
1723967100000,2.89,47.74
1723968000000,6.42,47.59
1723968900000,2.39,47.59
1723969800000,4.52,47.64
1723970700000,7.64,47.48
1723971600000,2.26,47.61
1723972500000,8.8,47.59
1723973400000,9.28,47.56
1723974300000,3.64,47.74
1723975200000,7.18,47.73
1723976100000,3.26,47.63
1723977000000,3.89,47.66
1723977900000,8.16,47.62
1723978800000,3.63,47.72
1723979700000,7.68,47.64
1723980600000,2.76,47.63
1723981500000,5.02,47.74
1723982400000,6.65,47.51
1723983300000,2.64,47.64
1723984200000,6.91,47.65
1723985100000,3.64,47.43
1723986000000,7.76,47.73
1723986900000,6.28,47.61
1723987800000,3.25,47.66
1723988700000,6.78,47.59
1723989600000,3.39,47.73
1723990500000,7.29,47.58
1723991400000,3.14,47.58
1723992300000,7.16,47.62
1723993200000,3.26,47.48
1723994100000,7.54,47.73
1723995000000,2.76,47.48
1723995900000,7.79,47.85
1723996800000,12.99,47.63
1723997700000,6.91,47.67
1723998600000,7.43,47.67
1723999500000,7.28,47.83
1724000400000,14.72,47.56
1724001300000,3.51,47.74
1724002200000,7.02,47.56
1724003100000,7.4,47.67
1724004000000,23.59,47.69
1724004900000,6.26,47.85
1724005800000,6.04,47.75
1724006700000,6.78,47.83
1724007600000,4.01,47.79
1724008500000,5.4,47.52
1724009400000,13.05,47.48
1724010300000,3.01,47.67
1724011200000,3.01,47.52
1724012100000,2.89,47.71
1724013000000,14.74,48.11
1724013900000,6.42,47.6
1724014800000,2.38,47.67
1724015700000,5.81,47.59
1724016600000,4.95,47.53
1724017500000,2.76,47.75
1724018400000,16.14,47.59
1724019300000,4.4,47.67
1724020200000,2.89,47.69
1724021100000,3.51,47.55
1724022000000,3.25,47.6
1724022900000,6.28,47.59
1724023800000,2.38,47.6
1724024700000,3.14,47.51
1724025600000,2.87,47.75
1724026500000,6.65,47.68
1724027400000,6.04,47.62
1724028300000,2.26,47.48
1724029200000,4.9,47.62
1724030100000,3.39,47.79
1724031000000,6.04,47.15
1724031900000,2.76,47.29
1724032800000,2.88,47.34
1724033700000,3.89,47.34
1724034600000,6.75,47.27
1724035500000,5.91,47.29
1724036400000,6.45,47.17
1724037300000,7.41,47.38
1724038200000,6.77,47.27
1724039100000,3.25,47.11
1724040000000,3.4,47.34
1724040900000,6.88,47.28
1724041800000,3.15,47.19
1724042700000,2.27,47.39
1724043600000,7.06,47.35
1724044500000,6.02,47.31
1724045400000,2.64,47.25
1724046300000,4.03,47.41
1724047200000,8.93,47.37
1724048100000,2.76,47.27
1724049000000,4.13,47.55
1724049900000,8.41,47.39
1724050800000,3.64,47.24
1724051700000,4.26,47.4
1724052600000,6.9,47.39
1724053500000,2.5,47.31
1724054400000,5.52,47.47
1724055300000,8.17,47.35
1724056200000,2.88,47.39
1724057100000,8.41,47.49
1724058000000,6.55,47.38
1724058900000,4.94,47.39
1724059800000,6.93,47.51
1724060700000,3.52,47.39
1724061600000,5.64,47.42
1724062500000,7.02,47.41
1724063400000,3.27,47.51
1724064300000,7.27,47.52
1724065200000,3.15,47.41
1724066100000,5.03,47.5
1724067000000,7.16,47.82
1724067900000,4.01,47.67
1724068800000,8.52,47.67
1724069700000,4.37,47.5
1724070600000,7.28,47.65
1724071500000,3.14,47.5
1724072400000,5.91,47.72
1724073300000,5.68,47.64
1724074200000,3.27,47.69
1724075100000,7.4,47.71
1724076000000,2.64,47.85
1724076900000,7.39,47.66
1724077800000,2.01,47.69
1724078700000,6.55,47.72
1724079600000,3.39,47.69
1724080500000,6.79,47.74
1724081400000,2.77,47.66
1724082300000,8.55,47.83
1724083200000,3.14,47.81
1724084100000,8.55,47.85
1724085000000,5.03,47.8
1724085900000,8.03,48.01
1724086800000,3.4,47.78
1724087700000,7.3,47.8
1724088600000,2.76,47.76
1724089500000,7.48,47.75
1724090400000,16.53,47.85
1724091300000,7.31,47.85
1724092200000,2.75,47.86
1724093100000,6.17,47.84
1724094000000,6.27,47.76
1724094900000,6.16,47.7
1724095800000,8.07,47.68
1724096700000,2.64,47.98
1724097600000,2.88,47.74
1724098500000,2.76,48.0
1724099400000,20.47,48.4
1724100300000,6.18,47.78
1724101200000,4.13,47.87
1724102100000,3.39,47.76
1724103000000,3.38,47.9
1724103900000,3.64,47.93
1724104800000,16.56,48.06
1724105700000,4.91,47.92
1724106600000,6.76,47.89
1724107500000,2.89,47.86
1724108400000,5.16,48.07
1724109300000,6.15,47.92
1724110200000,3.26,47.93
1724111100000,3.65,47.83
1724112000000,3.38,48.07
1724112900000,6.42,48.0
