date,cpu,memory
1723980600000,5.15,24.97
1723981500000,4.8,24.97
1723982400000,5.03,24.97
1723983300000,4.89,24.97
1723984200000,4.65,24.97
1723985100000,4.78,24.97
1723986000000,4.66,24.97
1723986900000,4.66,25.01
1723987800000,5.02,25.03
1723988700000,5.03,25.02
1723989600000,4.92,24.97
1723990500000,5.93,25.03
1723991400000,4.91,25.04
1723992300000,4.78,25.05
1723993200000,5.18,24.97
1723994100000,4.78,24.97
1723995000000,5.16,24.97
1723995900000,5.41,24.97
1723996800000,4.78,24.98
1723997700000,4.92,24.97
1723998600000,5.16,24.97
1723999500000,5.04,24.98
1724000400000,5.15,24.97
1724001300000,5.16,24.98
1724002200000,5.03,24.98
1724003100000,5.41,24.98
1724004000000,4.91,25.06
1724004900000,4.53,24.98
1724005800000,4.91,25.01
1724006700000,4.9,25.02
1724007600000,4.79,25.05
1724008500000,4.66,25.05
1724009400000,13.44,24.98
1724010300000,5.17,24.97
1724011200000,5.28,24.98
1724012100000,5.02,24.97
1724013000000,11.71,25.51
1724013900000,5.04,25.08
1724014800000,4.79,25.07
1724015700000,4.92,25.08
1724016600000,5.3,25.07
1724017500000,4.9,25.12
1724018400000,18.84,25.14
1724019300000,4.91,25.13
1724020200000,5.04,25.12
1724021100000,5.03,25.11
1724022000000,4.9,25.12
1724022900000,5.4,25.12
1724023800000,5.04,25.11
1724024700000,4.92,25.1
1724025600000,4.91,25.12
1724026500000,4.9,25.11
1724027400000,5.15,25.11
1724028300000,4.66,25.1
1724029200000,5.05,25.11
1724030100000,4.91,25.12
1724031000000,4.92,25.12
1724031900000,4.9,25.13
1724032800000,5.04,25.14
1724033700000,4.78,25.14
1724034600000,4.9,25.15
1724035500000,4.92,25.15
1724036400000,5.04,25.14
1724037300000,4.78,25.14
1724038200000,4.66,25.2
1724039100000,5.16,25.21
1724040000000,4.78,25.21
1724040900000,5.04,25.14
1724041800000,4.78,25.14
1724042700000,4.79,25.14
1724043600000,4.66,25.14
1724044500000,4.78,25.13
1724045400000,4.66,25.15
1724046300000,5.28,25.19
1724047200000,5.16,24.95
1724048100000,4.67,24.95
1724049000000,4.67,24.95
1724049900000,4.77,24.95
1724050800000,4.66,24.95
1724051700000,4.91,24.94
1724052600000,4.66,24.95
1724053500000,4.77,24.94
1724054400000,5.02,24.95
1724055300000,4.91,24.95
1724056200000,4.65,24.95
1724057100000,5.02,24.95
1724058000000,4.78,25.02
1724058900000,4.66,24.95
1724059800000,4.9,24.94
1724060700000,4.78,25.02
1724061600000,4.64,25.0
1724062500000,4.9,24.94
1724063400000,4.78,24.94
1724064300000,4.9,24.94
1724065200000,4.91,24.95
1724066100000,5.17,24.94
1724067000000,5.03,24.94
1724067900000,4.77,24.95
1724068800000,5.16,24.94
1724069700000,5.27,25.0
1724070600000,4.66,24.69
1724071500000,4.92,24.69
1724072400000,4.9,24.69
1724073300000,4.88,24.71
1724074200000,4.91,24.74
1724075100000,4.91,24.72
1724076000000,4.78,24.69
1724076900000,5.27,24.69
1724077800000,4.92,24.69
1724078700000,5.17,24.69
1724079600000,5.15,24.69
1724080500000,5.16,24.69
1724081400000,4.65,24.69
1724082300000,5.04,24.69
1724083200000,5.4,24.7
1724084100000,5.28,24.69
1724085000000,4.91,24.69
1724085900000,4.53,24.69
1724086800000,4.29,24.69
1724087700000,4.8,24.69
1724088600000,5.03,24.69
1724089500000,4.65,24.69
1724090400000,4.65,24.76
1724091300000,4.51,24.69
1724092200000,4.79,24.69
1724093100000,4.66,24.69
1724094000000,4.91,24.71
1724094900000,4.78,24.69
1724095800000,10.04,24.69
1724096700000,4.67,24.7
1724097600000,4.78,24.7
1724098500000,4.91,24.76
1724099400000,10.34,24.97
1724100300000,4.66,24.64
1724101200000,5.04,24.64
1724102100000,5.04,24.69
1724103000000,4.79,24.7
1724103900000,5.53,24.63
1724104800000,17.15,24.7
1724105700000,4.76,24.72
1724106600000,4.54,24.64
1724107500000,5.15,24.62
1724108400000,5.28,24.63
1724109300000,5.28,24.62
1724110200000,4.89,24.62
1724111100000,5.04,24.63
1724112000000,5.16,24.62
1724112900000,4.9,24.62
