date,cpu,memory
1723678200000,14.75,39.99
1723679100000,15.22,40.01
1723680000000,14.99,39.96
1723680900000,14.18,39.91
1723681800000,29.43,41.06
1723682700000,15.84,40.97
1723683600000,29.8,40.59
1723684500000,18.44,40.61
1723685400000,33.62,40.51
1723686300000,23.8,40.74
1723687200000,46.11,40.79
1723688100000,22.49,40.83
1723689000000,34.8,40.45
1723689900000,20.47,40.27
1723690800000,34.3,40.59
1723691700000,27.01,40.38
1723692600000,30.68,40.43
1723693500000,26.91,40.7
1723694400000,28.63,40.41
1723695300000,28.43,40.4
1723696200000,18.22,40.42
1723697100000,28.29,40.42
1723698000000,43.64,40.46
1723698900000,13.98,40.52
1723699800000,42.97,40.76
1723700700000,37.54,40.81
1723701600000,59.12,40.97
1723702500000,44.82,40.96
1723703400000,52.1,41.03
1723704300000,50.23,41.04
1723705200000,58.03,41.06
1723706100000,76.45,41.06
1723707000000,81.3,41.08
1723707900000,90.74,41.13
1723708800000,83.93,41.01
1723709700000,78.31,41.09
1723710600000,66.58,41.11
1723711500000,51.19,40.93
1723712400000,17.09,40.78
1723713300000,24.4,40.45
1723714200000,24.26,40.4
1723715100000,21.97,40.46
1723716000000,17.28,40.4
1723716900000,14.97,40.34
1723717800000,14.94,40.36
1723718700000,18.75,40.28
1723719600000,15.56,40.29
1723720500000,11.03,40.18
1723721400000,15.72,40.26
1723722300000,15.95,40.14
1723723200000,15.76,40.39
1723724100000,10.98,40.36
1723725000000,16.99,40.34
1723725900000,19.18,40.31
1723726800000,15.66,40.12
1723727700000,23.11,40.03
1723728600000,17.92,40.28
1723729500000,13.09,40.25
1723730400000,17.65,40.24
1723731300000,15.59,40.26
1723732200000,20.22,40.29
1723733100000,14.23,40.31
1723734000000,14.49,40.23
1723734900000,13.96,40.19
1723735800000,15.78,40.13
1723736700000,15.28,40.12
1723737600000,14.35,40.19
1723738500000,13.42,40.17
1723739400000,18.47,40.16
1723740300000,15.6,40.11
1723741200000,15.56,40.23
