date,cpu,memory
1723785300000,2.1,37.17
1723786200000,2.38,37.18
1723787100000,2.32,37.22
1723788000000,3.26,37.22
1723788900000,2.51,37.23
1723789800000,2.38,37.23
1723790700000,2.04,37.18
1723791600000,3.29,37.18
1723792500000,2.19,37.2
1723793400000,2.32,37.19
1723794300000,1.85,37.19
1723795200000,2.79,37.19
1723796100000,3.32,37.19
1723797000000,1.85,37.2
1723797900000,2.95,37.2
1723798800000,3.45,37.18
1723799700000,3.85,37.1
1723800600000,4.17,37.1
1723801500000,2.13,37.1
1723802400000,1.94,37.09
1723803300000,1.85,37.09
1723804200000,1.91,37.12
1723805100000,1.69,37.12
1723806000000,1.85,37.11
1723806900000,2.42,37.11
1723807800000,1.76,37.09
1723808700000,8.99,37.09
1723809600000,2.29,29.45
1723810500000,1.91,29.46
1723811400000,1.76,29.48
1723812300000,1.88,29.48
1723813200000,1.85,29.46
1723814100000,1.73,29.47
1723815000000,1.91,29.48
1723815900000,2.07,29.48
1723816800000,1.79,29.5
1723817700000,1.82,29.5
1723818600000,1.82,29.51
1723819500000,1.76,29.5
1723820400000,1.85,29.49
1723821300000,1.91,29.53
1723822200000,2.01,29.53
1723823100000,1.94,29.53
1723824000000,1.95,29.54
1723824900000,1.82,29.54
1723825800000,1.85,29.4
1723826700000,1.69,29.39
1723827600000,2.57,29.41
1723828500000,1.88,29.39
1723829400000,1.79,29.38
1723830300000,1.85,29.38
1723831200000,3.57,29.49
1723832100000,1.75,29.5
1723833000000,1.85,29.5
1723833900000,1.97,29.49
1723834800000,1.88,29.5
1723835700000,1.82,29.49
1723836600000,2.98,29.47
1723837500000,1.78,29.48
1723838400000,1.82,29.48
1723839300000,1.88,29.47
1723840200000,5.14,29.55
1723841100000,1.91,29.48
1723842000000,1.85,29.49
1723842900000,1.79,29.48
1723843800000,1.82,29.49
1723844700000,1.76,29.48
1723845600000,5.27,29.48
1723846500000,2.01,29.48
1723847400000,2.1,29.47
1723848300000,1.76,29.48
1723849200000,1.85,29.48
1723850100000,1.88,29.49
1723851000000,1.79,29.49
1723851900000,1.82,29.48
1723852800000,1.82,29.47
1723853700000,1.79,29.48
1723854600000,1.85,29.48
1723855500000,1.76,29.48
1723856400000,1.85,29.48
1723857300000,1.82,29.49
1723858200000,1.95,29.49
1723859100000,1.85,29.5
1723860000000,1.76,29.48
1723860900000,1.85,29.48
1723861800000,2.04,29.48
1723862700000,1.94,29.48
1723863600000,1.88,29.48
1723864500000,2.01,29.48
1723865400000,1.88,29.49
1723866300000,1.79,29.49
1723867200000,1.76,29.48
1723868100000,1.91,29.49
1723869000000,1.85,29.5
1723869900000,1.88,29.54
1723870800000,1.79,29.54
1723871700000,2.22,29.54
1723872600000,2.45,29.53
