date,cpu,memory
1724026500000,18.38,26.42
1724027400000,35.42,27.0
1724028300000,18.16,26.63
1724029200000,18.86,26.46
1724030100000,18.64,26.41
1724031000000,18.2,26.42
1724031900000,19.2,26.44
1724032800000,19.09,26.55
1724033700000,19.4,26.6
1724034600000,19.53,26.82
1724035500000,28.35,26.81
1724036400000,17.29,26.79
1724037300000,20.77,26.78
1724038200000,18.64,26.78
1724039100000,19.95,26.72
1724040000000,19.49,26.75
1724040900000,19.16,26.75
1724041800000,19.56,26.75
1724042700000,19.19,26.75
1724043600000,19.6,26.75
1724044500000,19.07,26.75
1724045400000,23.56,26.76
1724046300000,21.29,26.76
1724047200000,15.77,26.77
1724048100000,21.87,26.77
1724049000000,20.12,26.79
1724049900000,17.26,26.79
1724050800000,17.21,26.8
1724051700000,17.15,26.81
1724052600000,17.1,26.83
1724053500000,17.05,26.84
1724054400000,16.99,26.85
1724055300000,16.94,26.86
1724056200000,16.89,26.88
1724057100000,16.83,26.89
1724058000000,16.78,26.9
1724058900000,16.73,26.91
1724059800000,16.67,26.93
1724060700000,16.62,26.94
1724061600000,16.57,26.95
1724062500000,16.51,26.96
1724063400000,16.46,26.97
1724064300000,16.41,26.99
1724065200000,16.35,27.0
1724066100000,16.3,27.01
1724067000000,16.24,27.02
1724067900000,16.19,27.04
1724068800000,16.14,27.05
1724069700000,16.08,27.06
1724070600000,16.03,27.07
1724071500000,15.98,27.09
1724072400000,15.92,27.1
1724073300000,15.87,27.11
1724074200000,15.82,27.12
1724075100000,15.76,27.14
1724076000000,15.71,27.15
1724076900000,15.66,27.16
1724077800000,15.6,27.17
1724078700000,15.55,27.18
1724079600000,15.5,27.2
1724080500000,15.44,27.21
1724081400000,15.39,27.22
1724082300000,15.34,27.23
1724083200000,15.28,27.25
1724084100000,15.23,27.26
1724085000000,15.18,27.27
1724085900000,15.12,27.28
1724086800000,15.07,27.3
1724087700000,15.02,27.31
1724088600000,14.96,27.32
1724089500000,14.91,27.33
1724090400000,14.86,27.34
1724091300000,14.8,27.36
1724092200000,14.75,27.37
1724093100000,14.7,27.38
1724094000000,14.64,27.39
1724094900000,14.59,27.41
1724095800000,14.54,27.42
1724096700000,14.48,27.43
1724097600000,14.43,27.44
1724098500000,14.38,27.46
1724099400000,14.32,27.47
1724100300000,14.27,27.48
1724101200000,14.21,27.49
1724102100000,14.16,27.51
1724103000000,14.11,27.52
1724103900000,14.05,27.53
1724104800000,14.0,27.54
1724105700000,13.95,27.55
1724106600000,13.89,27.57
1724107500000,13.84,27.58
1724108400000,13.79,27.59
1724109300000,13.73,27.6
1724110200000,13.68,27.62
1724111100000,13.63,27.63
1724112000000,13.57,27.64
1724112900000,13.52,27.65
