date,cpu,memory
1723699800000,1.0,44.48
1723700700000,1.02,44.48
1723701600000,1.19,44.48
1723702500000,1.22,44.48
1723703400000,0.98,44.48
1723704300000,1.0,44.49
1723705200000,1.03,44.49
1723706100000,1.33,44.49
1723707000000,1.05,44.49
1723707900000,1.14,44.49
1723708800000,1.38,44.49
1723709700000,1.01,44.49
1723710600000,1.23,44.49
1723711500000,0.99,44.49
1723712400000,1.19,44.49
1723713300000,1.19,44.49
1723714200000,1.22,44.49
1723715100000,1.22,44.49
1723716000000,1.47,44.48
1723716900000,2.63,44.48
1723717800000,1.39,44.48
1723718700000,0.96,44.48
1723719600000,1.05,44.48
1723720500000,1.05,44.48
1723721400000,1.24,44.48
1723722300000,1.12,44.48
1723723200000,1.02,44.48
1723724100000,1.0,44.48
1723725000000,1.22,44.48
1723725900000,1.0,44.48
1723726800000,1.29,44.5
1723727700000,10.88,44.5
1723728600000,1.14,44.48
1723729500000,1.04,44.48
1723730400000,1.03,44.48
1723731300000,1.01,44.49
1723732200000,1.14,44.48
1723733100000,1.04,44.48
1723734000000,1.16,44.48
1723734900000,1.18,44.48
1723735800000,1.24,44.48
1723736700000,1.39,44.49
1723737600000,1.45,44.48
1723738500000,1.28,44.48
1723739400000,1.04,44.49
1723740300000,1.05,44.49
1723741200000,2.14,44.49
1723742100000,4.33,44.49
1723743000000,1.48,44.49
1723743900000,1.01,44.49
1723744800000,1.6,44.49
1723745700000,1.09,44.48
1723746600000,1.56,44.49
1723747500000,1.31,44.48
1723748400000,1.17,44.48
1723749300000,17.23,44.48
1723750200000,1.23,44.49
1723751100000,1.17,44.49
1723752000000,2.89,44.49
1723752900000,1.24,44.49
1723753800000,1.36,44.48
1723754700000,1.15,44.49
1723755600000,1.25,44.48
1723756500000,1.18,44.48
1723757400000,1.04,44.49
1723758300000,1.03,44.49
1723759200000,1.41,44.48
1723760100000,1.37,44.48
1723761000000,1.14,44.49
1723761900000,0.98,44.49
1723762800000,1.03,44.48
1723763700000,0.94,44.48
1723764600000,0.99,44.49
1723765500000,1.05,44.49
1723766400000,1.45,44.48
1723767300000,1.15,44.48
1723768200000,1.02,44.48
1723769100000,1.69,44.49
1723770000000,1.0,44.49
1723770900000,10.04,44.49
1723771800000,1.03,44.49
1723772700000,1.16,44.49
1723773600000,1.67,44.49
