date,cpu,memory
1723977900000,9.73,29.01
1723978800000,9.33,29.0
1723979700000,9.94,28.99
1723980600000,9.72,29.01
1723981500000,9.72,29.0
1723982400000,9.36,28.99
1723983300000,9.47,29.01
1723984200000,10.5,29.01
1723985100000,9.72,29.08
1723986000000,9.81,29.05
1723986900000,9.46,29.05
1723987800000,9.85,29.11
1723988700000,10.34,29.03
1723989600000,9.85,29.08
1723990500000,9.59,29.02
1723991400000,9.85,29.01
1723992300000,9.85,29.02
1723993200000,9.96,29.04
1723994100000,10.08,29.03
1723995000000,10.1,29.03
1723995900000,9.84,29.04
1723996800000,9.74,29.03
1723997700000,10.08,29.02
1723998600000,10.21,29.02
1723999500000,10.08,29.03
1724000400000,9.83,28.8
1724001300000,10.35,28.78
1724002200000,10.1,28.81
1724003100000,10.2,28.82
1724004000000,9.99,28.85
1724004900000,10.19,28.85
1724005800000,10.33,28.89
1724006700000,10.13,28.9
1724007600000,9.95,28.91
1724008500000,10.2,28.96
1724009400000,9.61,28.95
1724010300000,9.08,28.94
1724011200000,9.21,28.96
1724012100000,9.1,28.88
1724013000000,16.49,29.46
1724013900000,9.2,28.92
1724014800000,9.83,28.86
1724015700000,9.19,28.85
1724016600000,9.75,28.85
1724017500000,9.49,28.85
1724018400000,16.9,28.88
1724019300000,9.47,28.86
1724020200000,9.56,28.88
1724021100000,9.58,28.88
1724022000000,9.59,28.85
1724022900000,9.46,28.86
1724023800000,9.18,28.86
1724024700000,8.98,28.86
1724025600000,9.34,28.86
1724026500000,10.09,28.86
1724027400000,9.58,28.93
1724028300000,9.69,28.93
1724029200000,9.86,28.95
1724030100000,8.93,28.97
1724031000000,9.71,28.97
1724031900000,9.72,28.96
1724032800000,9.6,28.98
1724033700000,10.47,28.99
1724034600000,9.72,29.04
1724035500000,9.97,29.03
1724036400000,10.22,28.97
1724037300000,10.36,28.98
1724038200000,9.69,28.98
1724039100000,10.18,28.99
1724040000000,10.83,28.98
1724040900000,10.69,28.98
1724041800000,10.24,28.97
1724042700000,9.23,28.96
1724043600000,9.32,28.96
1724044500000,10.12,28.97
1724045400000,9.86,28.99
1724046300000,9.58,29.05
1724047200000,10.22,29.01
1724048100000,9.57,28.99
1724049000000,10.07,29.01
1724049900000,9.96,28.99
1724050800000,9.83,29.05
1724051700000,9.87,28.99
1724052600000,9.53,28.99
1724053500000,9.7,29.01
1724054400000,10.74,29.09
1724055300000,10.58,29.11
1724056200000,13.0,29.11
1724057100000,11.09,29.09
1724058000000,10.23,29.08
1724058900000,10.18,29.08
1724059800000,9.97,29.05
1724060700000,10.56,29.04
1724061600000,9.58,29.06
1724062500000,9.44,29.06
1724063400000,10.35,29.06
1724064300000,9.11,29.07
1724065200000,9.03,29.06
1724066100000,9.56,29.06
1724067000000,9.22,29.08
1724067900000,10.45,29.06
1724068800000,10.45,29.08
1724069700000,9.72,29.06
1724070600000,9.59,29.06
1724071500000,9.34,29.06
1724072400000,9.98,29.06
1724073300000,10.07,29.07
1724074200000,9.21,29.06
1724075100000,9.58,29.05
1724076000000,10.11,29.08
1724076900000,9.36,29.08
1724077800000,8.86,29.07
1724078700000,9.46,29.12
1724079600000,9.47,29.13
1724080500000,9.31,29.12
1724081400000,9.75,29.12
1724082300000,9.45,29.12
1724083200000,9.16,29.13
1724084100000,9.49,29.15
1724085000000,9.1,29.19
1724085900000,9.72,29.26
1724086800000,10.09,29.28
1724087700000,9.59,29.3
1724088600000,9.7,29.27
1724089500000,9.23,29.21
1724090400000,9.36,29.21
1724091300000,9.69,29.14
1724092200000,9.47,29.23
1724093100000,10.08,29.15
1724094000000,9.57,29.16
1724094900000,9.76,29.15
1724095800000,12.32,29.16
1724096700000,9.98,29.18
1724097600000,9.46,29.15
1724098500000,9.63,29.18
1724099400000,17.5,29.53
1724100300000,9.72,29.14
1724101200000,10.13,29.13
1724102100000,10.12,29.13
1724103000000,9.93,29.13
1724103900000,9.63,29.14
1724104800000,16.65,29.15
1724105700000,10.1,29.14
1724106600000,10.16,29.13
1724107500000,9.06,29.15
1724108400000,9.73,29.17
1724109300000,10.22,29.19
1724110200000,9.21,29.18
1724111100000,9.81,29.19
1724112000000,9.33,29.19
1724112900000,9.57,29.2
