date,cpu,memory
1723842000000,4.08,27.04
1723842900000,4.53,27.01
1723843800000,4.33,27.01
1723844700000,4.08,27.02
1723845600000,8.41,27.04
1723846500000,4.14,27.04
1723847400000,4.4,27.04
1723848300000,4.08,27.04
1723849200000,4.21,27.05
1723850100000,3.95,27.04
1723851000000,4.26,27.05
1723851900000,4.08,27.05
1723852800000,4.96,27.06
1723853700000,4.21,27.06
1723854600000,4.07,27.07
1723855500000,4.27,27.13
1723856400000,3.76,27.12
1723857300000,7.04,27.16
1723858200000,4.33,27.17
1723859100000,4.34,27.2
1723860000000,5.15,27.22
1723860900000,4.98,27.25
1723861800000,4.27,27.27
1723862700000,4.45,27.27
1723863600000,4.07,27.23
1723864500000,4.08,27.24
1723865400000,4.32,27.13
1723866300000,4.2,27.13
1723867200000,4.21,27.15
1723868100000,4.21,27.14
1723869000000,4.34,27.15
1723869900000,3.89,27.15
1723870800000,4.2,27.16
1723871700000,4.09,27.18
1723872600000,4.33,27.18
1723873500000,4.14,27.21
1723874400000,4.4,27.21
1723875300000,4.14,27.22
1723876200000,4.15,27.26
1723877100000,4.08,27.26
1723878000000,4.2,27.27
1723878900000,4.21,27.26
1723879800000,4.21,27.26
1723880700000,4.14,27.28
1723881600000,4.26,27.29
1723882500000,4.02,27.31
1723883400000,4.45,27.32
1723884300000,4.02,27.34
1723885200000,4.7,27.35
1723886100000,4.26,27.36
1723887000000,5.53,27.38
1723887900000,4.52,27.4
1723888800000,4.07,27.41
1723889700000,4.15,27.42
1723890600000,4.27,27.44
1723891500000,4.95,27.44
1723892400000,4.33,27.44
1723893300000,4.27,27.45
1723894200000,4.46,27.49
1723895100000,4.45,27.49
1723896000000,4.83,27.5
1723896900000,4.52,27.51
1723897800000,4.45,27.67
1723898700000,4.45,27.68
1723899600000,4.26,27.7
1723900500000,4.32,27.7
1723901400000,4.71,28.29
1723902300000,4.39,28.41
1723903200000,4.19,28.4
1723904100000,4.27,28.37
1723905000000,4.27,28.38
1723905900000,4.14,28.41
1723906800000,31.91,28.68
1723907700000,4.39,28.67
1723908600000,4.59,28.7
1723909500000,4.34,28.74
1723910400000,5.09,28.81
1723910400000,5.09,28.81
1723910400000,5.09,28.81
1723910400000,5.09,28.81
1723911300000,4.27,28.83
1723912200000,4.58,28.87
1723913100000,3.9,28.87
1723914000000,3.96,28.86
1723914900000,4.46,28.86
1723915800000,4.46,28.89
1723916700000,4.77,28.9
1723917600000,5.96,28.9
1723918500000,4.58,28.89
1723919400000,4.46,28.9
1723920300000,4.4,28.91
1723921200000,4.08,28.9
1723922100000,4.33,28.91
1723923000000,4.78,28.92
1723923900000,4.65,28.92
1723924800000,4.58,28.92
1723925700000,4.78,28.92
1723926600000,7.62,28.93
1723927500000,4.58,28.95
1723928400000,4.41,28.94
1723929300000,4.15,28.94
1723930200000,4.51,28.94
1723931100000,4.76,28.96
1723932000000,11.01,28.98
1723932900000,4.51,28.96
1723933800000,4.34,28.97
1723934700000,4.58,28.97
1723935600000,4.45,28.98
1723936500000,4.59,28.99
1723937400000,4.46,29.0
1723938300000,4.4,29.0
1723939200000,4.52,29.01
1723940100000,4.33,29.0
1723941000000,4.15,29.01
1723941900000,4.46,29.06
1723942800000,4.33,29.08
1723943700000,4.33,29.08
1723944600000,4.38,29.08
1723945500000,4.07,29.09
1723946400000,4.27,29.12
1723947300000,4.34,29.1
1723948200000,4.39,29.15
1723949100000,4.34,29.17
1723950000000,4.46,29.18
1723950900000,4.21,29.18
1723951800000,4.53,29.16
1723952700000,4.46,29.16
1723953600000,4.39,29.19
1723954500000,4.71,29.2
1723955400000,4.57,29.21
1723956300000,4.32,29.18
1723957200000,4.33,29.18
1723958100000,4.38,29.19
1723959000000,4.33,29.2
1723959900000,4.39,29.2
1723960800000,4.76,29.2
1723961700000,4.52,29.21
1723962600000,4.7,29.21
1723963500000,4.33,29.25
1723964400000,6.58,29.25
1723965300000,5.33,29.27
1723966200000,4.9,29.28
1723967100000,4.83,29.3
1723968000000,4.78,29.32
1723968900000,5.08,29.31
1723969800000,4.9,29.34
1723970700000,4.89,29.34
1723971600000,4.33,29.31
1723972500000,7.09,29.32
1723973400000,4.39,29.28
1723974300000,4.52,29.29
1723975200000,4.51,29.3
1723976100000,4.21,29.3
1723977000000,4.96,29.41
1723977900000,4.14,29.42
1723978800000,4.53,29.61
1723979700000,4.59,29.62
1723980600000,4.58,29.63
1723981500000,4.27,29.63
1723982400000,4.46,29.64
1723983300000,4.7,29.64
1723984200000,6.47,29.85
1723985100000,4.2,29.87
1723986000000,4.39,29.87
1723986900000,4.53,29.88
1723987800000,7.88,30.39
1723988700000,4.88,30.41
1723989600000,4.52,30.41
1723990500000,5.9,30.54
1723991400000,5.92,30.7
1723992300000,5.96,30.84
1723993200000,32.09,32.72
1723994100000,6.83,32.89
1723995000000,5.7,33.04
1723995900000,5.97,33.15
1723996800000,5.78,33.28
1723997700000,6.91,33.42
1723998600000,5.8,33.54
1723999500000,6.98,33.68
1724000400000,14.35,34.76
1724001300000,14.08,34.74
1724002200000,4.7,34.73
1724003100000,4.21,34.73
1724004000000,6.47,34.7
1724004900000,4.58,34.69
1724005800000,4.57,34.68
1724006700000,4.58,34.69
1724007600000,4.39,34.7
1724008500000,4.46,34.7
1724009400000,4.46,34.69
1724010300000,4.33,34.7
1724011200000,4.58,34.73
1724012100000,4.39,34.72
1724013000000,7.9,34.7
1724013900000,4.58,34.67
1724014800000,3.96,34.67
1724015700000,4.39,34.67
1724016600000,4.39,34.68
1724017500000,4.58,34.67
1724018400000,11.2,34.74
1724019300000,4.46,34.68
1724020200000,4.33,34.7
1724021100000,4.39,34.7
1724022000000,4.46,34.73
1724022900000,4.45,34.74
1724023800000,4.4,34.71
1724024700000,4.46,34.71
1724025600000,4.52,34.72
1724026500000,4.52,34.72
1724027400000,5.27,34.74
1724028300000,5.59,34.74
1724029200000,6.34,34.76
1724030100000,4.59,34.76
1724031000000,7.71,34.78
1724031900000,19.83,34.87
1724032800000,6.72,34.95
1724033700000,6.87,34.93
1724034600000,6.86,34.94
1724035500000,6.9,34.96
1724036400000,6.23,34.96
1724037300000,6.39,34.96
1724038200000,5.6,34.98
1724039100000,5.65,34.97
1724040000000,5.4,34.97
1724040900000,5.14,34.97
1724041800000,6.04,34.99
1724042700000,5.66,34.98
1724043600000,5.97,34.99
1724044500000,5.4,34.98
1724045400000,5.9,35.0
1724046300000,5.64,34.99
1724047200000,6.22,35.0
1724048100000,9.15,35.0
1724049000000,5.65,35.0
1724049900000,8.79,35.0
1724050800000,6.53,35.02
1724051700000,7.16,35.04
1724052600000,6.09,35.03
1724053500000,5.34,35.03
1724054400000,6.85,35.03
1724055300000,5.47,35.04
1724056200000,8.42,35.05
1724057100000,6.35,35.08
1724058000000,6.09,35.07
1724058900000,5.58,35.08
1724059800000,6.4,35.08
1724060700000,6.99,35.07
1724061600000,5.79,35.11
1724062500000,6.35,35.08
1724063400000,6.84,35.08
1724064300000,5.41,35.06
1724065200000,4.83,35.04
1724066100000,4.97,35.06
1724067000000,4.59,35.04
1724067900000,4.52,35.08
1724068800000,6.67,35.06
1724069700000,4.64,35.04
1724070600000,5.02,35.1
1724071500000,4.9,35.08
1724072400000,4.71,35.08
1724073300000,4.45,35.07
1724074200000,4.46,35.08
1724075100000,4.51,35.09
1724076000000,17.59,35.18
1724076900000,18.61,35.3
1724077800000,15.55,35.37
1724078700000,19.68,35.38
1724079600000,46.41,35.54
1724080500000,18.83,35.56
1724081400000,14.18,35.41
1724082300000,24.48,35.41
1724083200000,45.46,35.44
1724084100000,15.1,35.42
1724085000000,17.3,35.4
1724085900000,16.27,35.4
1724086800000,8.78,35.42
1724087700000,16.65,35.39
1724088600000,17.04,35.39
1724089500000,9.85,35.4
1724090400000,30.86,35.44
1724091300000,13.79,35.41
1724092200000,15.04,35.44
1724093100000,42.68,35.44
1724094000000,16.41,35.45
1724094900000,15.02,35.44
1724095800000,17.67,35.44
1724096700000,17.06,35.46
1724097600000,16.31,35.45
1724098500000,18.22,35.46
1724099400000,27.66,35.56
1724100300000,4.46,35.34
1724101200000,4.57,35.28
1724102100000,4.65,35.26
1724103000000,4.77,35.24
1724103900000,4.65,35.23
1724104800000,8.85,35.28
1724105700000,4.71,35.23
1724106600000,4.96,35.24
1724107500000,5.02,35.23
1724108400000,9.98,35.24
1724109300000,4.77,35.23
1724110200000,4.35,35.24
1724111100000,4.53,35.27
1724112000000,4.65,35.27
1724112900000,9.11,35.31
