date,cpu,memory
1723944600000,14.17,29.67
1723945500000,10.75,29.67
1723946400000,15.39,29.66
1723947300000,17.0,29.67
1723948200000,12.92,29.66
1723949100000,11.89,29.65
1723950000000,16.71,29.68
1723950900000,14.62,29.74
1723951800000,12.0,29.71
1723952700000,15.42,29.66
1723953600000,15.43,29.66
1723954500000,12.11,29.64
1723955400000,17.74,29.66
1723956300000,12.7,29.65
1723957200000,16.6,29.64
1723958100000,17.02,29.69
1723959000000,17.34,29.7
1723959900000,13.43,29.7
1723960800000,17.24,29.71
1723961700000,14.62,29.71
1723962600000,14.07,29.69
1723963500000,14.62,29.69
1723964400000,15.72,29.68
1723965300000,16.05,29.68
1723966200000,17.04,29.69
1723967100000,14.68,29.69
1723968000000,17.15,29.67
1723968900000,10.9,29.66
1723969800000,15.55,29.69
1723970700000,13.95,29.72
1723971600000,16.61,29.76
1723972500000,11.39,29.72
1723973400000,17.55,29.75
1723974300000,14.12,29.74
1723975200000,16.71,29.73
1723976100000,13.15,29.65
1723977000000,15.21,29.66
1723977900000,13.18,29.66
1723978800000,13.65,29.64
1723979700000,14.42,29.66
1723980600000,16.57,29.64
1723981500000,12.13,29.64
1723982400000,14.3,29.66
1723983300000,13.15,29.66
1723984200000,17.05,29.66
1723985100000,16.12,29.64
1723986000000,13.99,29.65
1723986900000,16.92,29.63
1723987800000,14.92,29.64
1723988700000,16.23,29.64
1723989600000,17.95,29.68
1723990500000,14.18,29.69
1723991400000,16.16,29.75
1723992300000,15.81,29.72
1723993200000,16.67,29.75
1723994100000,12.35,29.67
1723995000000,16.29,29.66
1723995900000,16.25,29.74
1723996800000,17.09,29.76
1723997700000,13.0,29.66
1723998600000,15.01,29.72
1723999500000,13.83,29.74
1724000400000,18.03,29.69
1724001300000,16.29,29.67
1724002200000,15.18,29.66
1724003100000,14.23,29.66
1724004000000,23.26,29.76
1724004900000,16.35,29.68
1724005800000,16.18,29.67
1724006700000,16.88,29.66
1724007600000,16.87,29.66
1724008500000,11.16,29.67
1724009400000,18.09,29.71
1724010300000,15.48,29.73
1724011200000,16.28,29.75
1724012100000,16.94,29.74
1724013000000,18.17,30.05
1724013900000,16.92,29.79
1724014800000,17.83,29.8
1724015700000,16.59,29.79
1724016600000,16.16,29.73
1724017500000,12.41,29.78
1724018400000,17.68,29.82
1724019300000,11.6,29.77
1724020200000,17.22,29.77
1724021100000,16.82,29.71
1724022000000,13.99,29.72
1724022900000,12.22,29.71
1724023800000,16.02,29.72
1724024700000,17.01,29.71
1724025600000,18.19,29.72
1724026500000,11.88,29.72
1724027400000,14.64,29.74
1724028300000,12.52,29.72
1724029200000,16.44,29.72
1724030100000,13.9,29.74
