date,cpu,memory
1723672800000,9.09,24.03
1723673700000,3.64,24.02
1723674600000,3.83,24.01
1723675500000,3.7,24.01
1723676400000,3.69,24.01
1723677300000,3.64,24.01
1723678200000,3.82,24.0
1723679100000,3.94,24.02
1723680000000,3.95,24.02
1723680900000,3.83,24.03
1723681800000,3.13,24.04
1723682700000,3.39,24.04
1723683600000,3.7,24.07
1723684500000,4.01,24.08
1723685400000,3.75,24.06
1723686300000,3.64,24.05
1723687200000,3.82,24.07
1723688100000,3.7,24.07
1723689000000,3.83,24.08
1723689900000,3.64,24.12
1723690800000,3.57,24.11
1723691700000,3.76,24.1
1723692600000,3.77,24.08
1723693500000,3.88,24.1
1723694400000,3.7,24.11
1723695300000,3.51,24.08
1723696200000,3.95,24.05
1723697100000,3.77,24.05
1723698000000,3.7,24.05
1723698900000,3.76,24.06
1723699800000,3.95,24.07
1723700700000,3.83,24.07
1723701600000,3.82,24.08
1723702500000,3.7,24.11
1723703400000,3.76,24.1
1723704300000,3.64,24.11
1723705200000,4.02,24.13
1723706100000,3.63,24.13
1723707000000,3.89,24.12
1723707900000,3.83,24.12
1723708800000,3.58,23.91
1723709700000,3.77,23.91
1723710600000,3.83,23.91
1723711500000,3.64,23.87
1723712400000,3.76,23.87
1723713300000,3.7,23.89
1723714200000,3.95,23.9
1723715100000,3.52,23.89
1723716000000,3.7,23.89
1723716900000,3.63,23.87
1723717800000,3.7,23.87
1723718700000,3.57,23.88
1723719600000,3.57,23.87
1723720500000,3.57,23.86
1723721400000,4.02,23.85
1723722300000,4.26,23.89
1723723200000,4.01,24.02
1723724100000,3.64,24.03
1723725000000,3.63,23.92
1723725900000,3.83,23.92
1723726800000,3.69,23.87
1723727700000,3.69,23.86
1723728600000,3.76,23.86
1723729500000,3.76,23.86
1723730400000,3.57,23.86
1723731300000,4.02,23.86
1723732200000,3.71,23.87
1723733100000,3.64,23.86
1723734000000,3.82,23.86
1723734900000,3.58,23.86
1723735800000,3.7,23.86
1723736700000,3.64,23.86
1723737600000,3.77,23.88
1723738500000,3.76,23.88
1723739400000,3.82,23.87
1723740300000,3.77,23.86
1723741200000,3.76,23.86
1723742100000,3.64,23.87
1723743000000,3.76,23.87
1723743900000,3.58,23.89
1723744800000,3.7,23.88
1723745700000,3.7,23.88
1723746600000,3.13,23.87
1723747500000,3.82,23.87
1723748400000,3.7,23.9
1723749300000,3.51,23.9
1723750200000,3.95,23.9
1723751100000,3.51,23.9
1723752000000,3.64,23.9
1723752900000,3.64,23.9
1723753800000,8.16,23.91
1723754700000,3.76,23.91
1723755600000,3.76,23.91
1723756500000,3.95,23.91
1723757400000,3.7,23.91
1723758300000,2.94,23.91
1723759200000,8.58,23.92
1723760100000,3.83,23.9
1723761000000,3.64,23.91
1723761900000,3.46,23.91
1723762800000,3.82,23.91
1723763700000,3.95,23.91
1723764600000,3.83,23.91
1723765500000,3.82,23.95
1723766400000,3.7,23.94
1723767300000,3.76,23.94
1723768200000,3.76,23.95
1723769100000,3.95,23.96
1723770000000,3.7,23.96
1723770900000,3.9,23.97
1723771800000,3.83,23.96
1723772700000,4.33,23.96
1723773600000,3.96,23.96
1723774500000,4.02,23.95
1723775400000,4.53,23.96
1723776300000,3.76,23.96
1723777200000,4.01,23.97
1723778100000,3.89,23.97
1723779000000,4.01,23.99
1723779900000,4.2,24.0
1723780800000,3.95,23.99
1723781700000,3.96,23.98
1723782600000,3.7,23.98
1723783500000,3.71,23.98
1723784400000,3.71,23.98
1723785300000,4.01,23.99
1723786200000,3.95,23.99
1723787100000,4.14,24.05
1723788000000,4.14,24.03
1723788900000,3.71,24.05
1723789800000,3.83,24.06
1723790700000,3.7,24.0
1723791600000,4.02,24.0
1723792500000,3.83,24.0
1723793400000,3.89,24.0
1723794300000,3.83,24.01
1723795200000,3.95,24.04
1723796100000,3.82,24.05
1723797000000,3.76,24.01
1723797900000,3.82,24.02
1723798800000,4.0,24.04
1723799700000,3.83,24.04
1723800600000,3.83,24.05
1723801500000,3.77,24.05
1723802400000,3.89,24.06
1723803300000,3.77,24.04
1723804200000,3.96,24.09
1723805100000,3.77,24.09
1723806000000,3.13,24.09
1723806900000,4.13,24.09
1723807800000,3.82,24.07
1723808700000,12.37,24.08
1723809600000,3.95,22.7
1723810500000,3.76,22.71
1723811400000,3.65,22.73
1723812300000,3.7,22.71
1723813200000,3.89,22.85
1723814100000,3.95,23.02
1723815000000,3.89,23.04
1723815900000,3.88,23.03
1723816800000,3.83,23.04
1723817700000,3.76,23.04
1723818600000,3.83,23.06
1723819500000,3.94,23.07
1723820400000,3.64,23.06
1723821300000,3.76,23.06
1723822200000,3.76,23.07
1723823100000,3.58,23.07
1723824000000,3.7,23.08
1723824900000,3.83,23.07
1723825800000,3.94,23.09
1723826700000,3.89,23.09
1723827600000,3.7,23.11
1723828500000,3.89,23.14
1723829400000,3.64,23.18
1723830300000,3.75,23.13
