date,cpu,memory
1723720500000,5.01,47.97
1723721400000,8.3,47.87
1723722300000,4.27,47.98
1723723200000,9.18,48.02
1723724100000,5.79,48.12
1723725000000,9.41,48.06
1723725900000,10.2,48.18
1723726800000,16.46,48.06
1723727700000,10.58,48.12
1723728600000,9.93,47.99
1723729500000,13.84,48.09
1723730400000,4.27,48.11
1723731300000,10.2,48.1
1723732200000,5.41,48.09
1723733100000,11.19,48.08
1723734000000,9.87,48.12
1723734900000,8.93,47.99
1723735800000,8.55,48.09
1723736700000,4.26,48.07
1723737600000,10.62,48.1
1723738500000,10.18,48.06
1723739400000,4.03,47.95
1723740300000,7.76,48.06
1723741200000,4.64,47.92
1723742100000,9.57,47.79
1723743000000,9.19,47.92
1723743900000,4.39,47.92
1723744800000,9.17,47.9
1723745700000,9.17,48.01
1723746600000,3.51,48.02
1723747500000,9.08,48.01
1723748400000,14.6,48.06
1723749300000,8.55,48.07
1723750200000,12.08,48.07
1723751100000,8.44,47.99
1723752000000,3.77,47.9
1723752900000,3.9,47.84
1723753800000,11.41,48.42
1723754700000,7.77,48.14
1723755600000,13.82,47.97
1723756500000,3.77,47.99
1723757400000,4.29,48.14
1723758300000,7.17,48.14
1723759200000,20.66,48.14
1723760100000,4.13,47.9
1723761000000,4.02,47.95
1723761900000,8.91,47.96
1723762800000,14.38,47.87
1723763700000,4.54,47.86
1723764600000,4.52,48.03
1723765500000,8.18,48.01
1723766400000,4.27,47.88
1723767300000,4.27,48.02
1723768200000,9.04,48.06
1723769100000,8.82,47.96
1723770000000,3.78,48.0
1723770900000,4.77,48.13
1723771800000,8.79,48.03
1723772700000,3.9,48.02
1723773600000,4.27,48.21
1723774500000,12.79,48.13
1723775400000,4.4,48.16
1723776300000,6.79,48.44
1723777200000,9.05,48.36
1723778100000,4.15,48.37
1723779000000,5.29,48.51
1723779900000,7.93,48.37
1723780800000,3.9,48.32
1723781700000,9.43,48.47
1723782600000,6.65,48.35
1723783500000,3.9,48.53
1723784400000,8.44,48.56
1723785300000,11.04,48.37
1723786200000,4.64,48.53
1723787100000,10.09,48.53
1723788000000,3.38,48.46
1723788900000,8.94,48.61
1723789800000,3.89,48.52
1723790700000,5.01,48.67
1723791600000,8.05,48.54
1723792500000,3.53,48.73
1723793400000,8.83,48.74
1723794300000,3.89,48.64
1723795200000,8.18,48.8
1723796100000,4.02,48.76
1723797000000,8.46,48.91
1723797900000,9.16,48.76
1723798800000,4.27,48.9
1723799700000,9.11,49.08
1723800600000,4.64,49.22
1723801500000,7.4,49.23
1723802400000,7.53,49.42
1723803300000,9.58,49.35
1723804200000,3.65,48.59
1723805100000,9.93,48.57
1723806000000,3.89,48.54
1723806900000,9.06,48.51
1723807800000,4.52,48.51
1723808700000,72.62,48.49
1723809600000,4.9,38.01
1723810500000,8.91,37.89
1723811400000,8.06,38.07
1723812300000,10.85,39.35
1723813200000,8.08,39.81
1723814100000,7.4,39.73
1723815000000,8.83,39.86
1723815900000,4.03,39.96
1723816800000,8.8,40.66
1723817700000,4.77,40.84
1723818600000,10.05,40.7
1723819500000,12.43,40.89
1723820400000,11.46,40.79
1723821300000,10.8,40.89
1723822200000,7.79,40.96
1723823100000,28.02,41.19
1723824000000,9.19,41.36
1723824900000,9.91,41.24
1723825800000,8.53,41.4
1723826700000,12.43,41.41
1723827600000,17.64,41.59
1723828500000,9.78,41.53
1723829400000,4.28,41.62
1723830300000,12.29,41.49
1723831200000,21.76,41.6
1723832100000,4.03,41.6
1723833000000,9.81,41.54
1723833900000,11.04,41.61
