date,cpu,memory
1723858200000,11.11,16.67
1723859100000,10.33,16.61
1723860000000,7.05,16.56
1723860900000,7.42,16.56
1723861800000,9.2,16.56
1723862700000,7.17,16.52
1723863600000,7.13,16.47
1723864500000,8.71,16.47
1723865400000,8.18,16.47
1723866300000,6.68,16.47
1723867200000,7.45,16.48
1723868100000,6.81,16.49
1723869000000,7.06,16.5
1723869900000,6.96,16.49
1723870800000,7.32,16.5
1723871700000,6.81,16.51
1723872600000,8.08,16.5
1723873500000,7.21,16.5
1723874400000,7.92,16.49
1723875300000,7.18,16.49
1723876200000,8.05,16.5
1723877100000,7.95,16.51
1723878000000,7.14,16.5
1723878900000,8.59,16.49
1723879800000,7.43,16.5
1723880700000,7.68,16.5
1723881600000,7.28,16.49
1723882500000,7.31,16.5
1723883400000,7.64,16.53
1723884300000,7.82,16.5
1723885200000,7.84,16.49
1723886100000,7.42,16.5
1723887000000,7.46,16.51
1723887900000,7.17,16.51
1723888800000,6.93,16.51
1723889700000,7.2,16.5
1723890600000,7.72,16.53
1723891500000,13.04,16.53
1723892400000,16.92,16.51
1723893300000,9.69,16.51
1723894200000,7.34,16.51
1723895100000,8.69,16.51
1723896000000,8.18,16.51
1723896900000,7.46,16.51
1723897800000,7.44,16.5
1723898700000,7.19,16.5
1723899600000,7.98,16.51
1723900500000,7.34,16.53
1723901400000,7.93,16.53
1723902300000,7.69,16.53
1723903200000,7.58,16.54
1723904100000,7.4,16.53
1723905000000,7.06,16.53
1723905900000,7.04,16.53
1723906800000,7.55,16.53
1723907700000,6.68,16.53
1723908600000,7.31,16.53
1723909500000,7.83,16.52
1723910400000,6.95,16.53
1723910400000,6.95,16.53
1723910400000,6.95,16.53
1723910400000,6.95,16.53
1723911300000,7.2,16.52
1723912200000,7.82,16.33
1723913100000,6.81,16.33
1723914000000,7.7,16.33
1723914900000,7.6,16.33
1723915800000,7.32,16.33
1723916700000,7.05,16.33
1723917600000,7.69,16.34
1723918500000,6.95,16.38
1723919400000,8.32,16.38
1723920300000,8.35,16.39
1723921200000,7.44,16.47
1723922100000,14.27,16.43
1723923000000,8.82,16.33
1723923900000,8.24,16.36
1723924800000,7.69,16.36
1723925700000,15.04,16.36
1723926600000,15.43,16.41
1723927500000,8.47,16.36
1723928400000,7.19,16.39
1723929300000,15.07,16.37
1723930200000,13.62,16.36
1723931100000,7.19,16.36
1723932000000,20.24,16.38
1723932900000,6.92,16.37
1723933800000,7.04,16.36
1723934700000,6.93,16.46
1723935600000,6.92,16.37
1723936500000,6.94,16.38
1723937400000,7.31,16.37
1723938300000,7.3,16.37
1723939200000,7.06,16.37
1723940100000,7.07,16.38
1723941000000,7.44,16.36
1723941900000,7.03,16.37
1723942800000,6.69,16.36
1723943700000,7.96,16.37
1723944600000,8.56,16.37
1723945500000,7.32,16.37
1723946400000,8.97,16.39
1723947300000,9.35,16.39
1723948200000,9.23,16.38
1723949100000,9.62,16.39
1723950000000,10.09,16.4
1723950900000,9.36,16.39
1723951800000,9.21,16.39
1723952700000,9.2,16.39
1723953600000,9.44,16.39
1723954500000,9.99,16.39
1723955400000,9.71,16.39
1723956300000,9.36,16.4
1723957200000,8.88,16.4
1723958100000,11.26,16.41
1723959000000,9.21,16.41
1723959900000,12.23,16.42
1723960800000,7.8,16.41
1723961700000,8.57,16.41
1723962600000,8.74,16.42
1723963500000,8.96,16.41
1723964400000,8.32,16.41
1723965300000,8.31,16.41
1723966200000,8.07,16.43
1723967100000,15.31,16.41
1723968000000,14.21,16.42
1723968900000,8.98,16.42
1723969800000,9.17,16.41
1723970700000,9.63,16.42
1723971600000,11.86,16.48
1723972500000,9.34,16.61
1723973400000,8.29,16.62
1723974300000,9.59,16.61
1723975200000,9.46,16.53
1723976100000,10.1,16.6
1723977000000,9.32,16.53
1723977900000,12.11,16.6
1723978800000,7.82,16.53
1723979700000,10.58,16.65
1723980600000,8.2,16.55
1723981500000,7.97,16.53
1723982400000,7.96,16.5
1723983300000,7.45,16.44
1723984200000,7.71,16.44
1723985100000,8.32,16.45
1723986000000,8.18,16.45
1723986900000,7.71,16.45
1723987800000,7.85,16.45
1723988700000,7.94,16.45
1723989600000,7.6,16.45
1723990500000,7.57,16.45
1723991400000,7.72,16.45
1723992300000,7.55,16.47
1723993200000,7.44,16.47
1723994100000,7.97,16.48
1723995000000,7.31,16.48
1723995900000,7.46,16.47
1723996800000,7.92,16.48
1723997700000,7.68,16.48
1723998600000,7.31,16.49
1723999500000,17.59,16.49
1724000400000,7.43,16.52
1724001300000,7.95,16.47
1724002200000,7.18,16.48
1724003100000,7.19,16.48
1724004000000,8.06,16.49
1724004900000,14.4,16.48
1724005800000,13.47,16.48
1724006700000,6.92,16.48
1724007600000,8.68,16.48
1724008500000,7.55,16.48
1724009400000,8.82,16.48
1724010300000,7.57,16.48
1724011200000,7.19,16.47
1724012100000,6.91,16.48
1724013000000,13.98,16.52
1724013900000,7.48,16.51
1724014800000,7.45,16.53
1724015700000,7.04,16.53
1724016600000,7.45,16.53
1724017500000,7.47,16.49
1724018400000,20.29,16.5
1724019300000,7.45,16.49
1724020200000,7.17,16.49
1724021100000,7.18,16.57
1724022000000,7.56,16.48
1724022900000,7.7,16.48
1724023800000,7.17,16.48
1724024700000,7.57,16.49
1724025600000,7.81,16.48
1724026500000,7.2,16.5
1724027400000,7.31,16.48
1724028300000,7.31,16.48
1724029200000,8.48,16.56
1724030100000,7.58,16.59
1724031000000,9.94,16.6
1724031900000,7.82,16.61
1724032800000,11.49,16.6
1724033700000,8.45,16.59
1724034600000,6.94,16.59
1724035500000,8.7,16.59
1724036400000,8.73,16.59
1724037300000,10.58,16.6
1724038200000,7.72,16.59
1724039100000,11.96,16.6
1724040000000,7.8,16.57
1724040900000,7.45,16.6
1724041800000,9.79,16.6
1724042700000,15.43,16.6
1724043600000,15.66,16.53
1724044500000,7.92,16.51
1724045400000,7.7,16.53
1724046300000,7.07,16.55
1724047200000,7.72,16.61
1724048100000,7.18,16.52
1724049000000,8.7,16.53
1724049900000,8.08,16.53
1724050800000,7.34,16.52
1724051700000,7.7,16.53
1724052600000,7.67,16.53
1724053500000,7.97,16.52
1724054400000,7.53,16.53
1724055300000,7.96,16.53
1724056200000,7.84,16.52
1724057100000,6.55,16.52
1724058000000,7.56,16.52
1724058900000,7.68,16.6
1724059800000,8.44,16.6
1724060700000,9.61,16.63
1724061600000,7.68,16.62
1724062500000,7.85,16.54
1724063400000,8.34,16.54
1724064300000,7.33,16.54
1724065200000,7.58,16.55
1724066100000,8.46,16.54
1724067000000,7.33,16.54
1724067900000,7.44,16.54
1724068800000,7.43,16.62
1724069700000,7.72,16.54
1724070600000,7.79,16.56
1724071500000,7.8,16.54
1724072400000,7.21,16.54
1724073300000,7.09,16.54
1724074200000,6.57,16.55
1724075100000,7.68,16.55
1724076000000,7.56,16.55
1724076900000,8.35,16.55
1724077800000,7.7,16.54
1724078700000,7.44,16.55
1724079600000,12.2,16.58
1724080500000,14.69,16.55
1724081400000,14.73,16.54
1724082300000,7.22,16.54
1724083200000,7.69,16.55
1724084100000,7.72,16.54
1724085000000,7.71,16.54
1724085900000,7.94,16.54
1724086800000,7.19,16.54
1724087700000,7.94,16.54
1724088600000,8.16,16.54
1724089500000,7.41,16.54
1724090400000,7.3,16.54
1724091300000,8.08,16.54
1724092200000,7.46,16.55
1724093100000,8.06,16.58
1724094000000,7.7,16.57
1724094900000,7.32,16.59
1724095800000,14.54,16.57
1724096700000,7.3,16.57
1724097600000,7.2,16.57
1724098500000,7.43,16.57
1724099400000,15.06,16.61
1724100300000,7.15,16.6
1724101200000,7.19,16.61
1724102100000,7.46,16.6
1724103000000,7.2,16.6
1724103900000,8.09,16.59
1724104800000,21.48,16.62
1724105700000,7.46,16.6
1724106600000,7.72,16.59
1724107500000,7.45,16.69
1724108400000,7.3,16.62
1724109300000,10.19,16.7
1724110200000,8.66,16.6
1724111100000,12.49,16.6
1724112000000,7.57,16.61
1724112900000,7.45,16.6
